"Idade","Renda","Utilizou"
39.2544117819159,6.20272489389201,"S"
44.46449721325,5.98907013742001,"N"
35.1577258107479,6.56532555664574,"S"
34.9342442432238,6.63093649627982,"S"
38.5131320076875,6.43290947699822,"S"
44.1595818317013,6.23564637779306,"S"
46.3105297140248,7.99777829653295,"N"
40.4092792278586,4.86716136734239,"S"
52.9063293934217,9.81538346070297,"N"
54.0212698429044,9.03348484092585,"N"
39.7287485862067,4.76377120978896,"S"
40.8704812731491,5.87322352114645,"S"
48.6357519799863,7.81625690465663,"N"
40.8187727635698,4.27312353956483,"S"
31.9644927880402,5.8948451816226,"S"
37.1712831703225,6.21065895375368,"S"
45.910494001972,7.81790419211051,"N"
44.2506446736774,4.56801955794234,"S"
48.7858823493586,7.56014033210586,"N"
37.5284987669437,5.21141608494841,"S"
45.5033213363013,5.00261632313926,"S"
45.7552224742856,6.42196072441094,"N"
42.4023504619891,4.71908838035626,"S"
53.6180073864456,8.47386417410888,"N"
37.941952373881,5.96953625250191,"S"
39.4640484877378,4.24053546333621,"S"
55.9734696296799,9.16186119512768,"N"
48.0711652961462,3.5563203182492,"S"
42.5327814140768,6.02022294088328,"N"
44.2335856571666,4.72182524564572,"S"
47.9346509190152,3.53858892272963,"S"
40.8024074080978,5.67858384954185,"S"
54.365685599034,9.2632336415349,"N"
41.8332556056001,5.05999121609509,"S"
33.132984496942,6.73716222789525,"S"
37.3618885783611,6.7095275691102,"S"
49.0574478470642,6.57449822865429,"N"
33.2434026407449,5.78777482864088,"S"
33.5214643453079,5.45882938933924,"S"
43.0735455581509,4.81592423714389,"S"
36.8230306648905,6.74893496117972,"S"
35.0338395012092,6.22433404024906,"S"
34.7418645853006,6.46667644802958,"S"
38.2370104581529,5.8349514739128,"S"
36.3768279717226,5.46637792575159,"S"
41.1945790358217,4.36484052143604,"S"
48.9388523543765,6.72876945703797,"N"
40.7305718081043,6.39667034896002,"N"
48.6538639577295,7.74798222907421,"N"
49.5153160361427,7.55621536510756,"N"
44.5502293506496,5.21243753699959,"S"
38.20109925843,5.84036927715819,"S"
29.0666162688882,7.89331526044944,"S"
47.6878145491638,7.31783602618853,"N"
48.1769319537998,6.40620671574639,"N"
50.9998625711367,8.83524898254344,"N"
48.6575330701941,8.53960746356313,"N"
36.8528456678778,5.10254757518985,"S"
47.664536767286,7.44088986284673,"N"
47.0697866175344,8.23476741754653,"N"
52.4248904914359,7.85729855265696,"N"
46.4295220563966,6.43518914644805,"N"
40.6119164254794,4.81864622344591,"S"
46.3416894570746,7.52489568428353,"N"
38.345836522254,5.76659501903603,"S"
43.4436594124669,4.98978493560624,"S"
34.2148901507711,6.92763436105136,"S"
47.0584356942456,3.802099976277,"S"
55.7007712105119,7.99592600209293,"N"
46.6200786158338,6.61820866473273,"N"
50.8128202276813,7.6488578722406,"N"
40.4796225613509,5.43606310728768,"S"
39.9924377127912,4.88741863063395,"S"
33.079966476159,5.20667033257234,"S"
43.355273076767,6.07394071455632,"S"
40.3103193044951,5.72641216928257,"S"
50.4498329197643,8.71793296845166,"N"
38.5279238112103,6.11098247755774,"S"
52.9835153593558,8.67558961338212,"N"
52.1627963668349,8.55962709611629,"N"
46.6169490815163,8.27183303124422,"N"
43.0529838068494,4.35627587578263,"S"
49.3635269491869,8.07474042448003,"N"
34.2120169792704,6.69251528605273,"S"
49.4531811410069,9.10959532123339,"N"
46.647383633345,6.62410261238468,"N"
38.7054191599035,5.95849382455275,"S"
30.5005340497264,7.79390564950527,"S"
46.7411649040346,8.85589433195514,"N"
51.7799424654215,7.93294884287263,"N"
35.0709682912226,7.01753789561073,"S"
36.9283400971451,6.58871672442363,"S"
51.2128794639092,8.56973805191748,"N"
35.9036179578436,6.03974176151758,"S"
45.0726051654374,6.54080835610307,"N"
48.2075575288545,8.04985320690289,"N"
51.2263646444496,8.74555840639907,"N"
47.1930385894115,3.99391217739323,"S"
48.8955215105844,8.02300341417253,"N"
46.6082311140936,7.51470016322743,"N"
32.5612087287932,6.5336891688211,"S"
41.7845923426134,5.11874663901321,"S"
48.185476952831,7.3698848708688,"N"
42.6232768706499,5.14410549006913,"S"
44.5244400046571,4.51610790541553,"S"
28.5974846653386,7.04068909247799,"S"
46.123002035792,7.97029108921433,"N"
32.3165193044563,6.27733995426867,"S"
33.2751794297701,7.01371675661387,"S"
37.308632346004,5.53755404836033,"S"
47.1645205055757,7.32480462889333,"N"
47.8735658323904,7.96591048261797,"N"
48.1380702893197,7.66058934308285,"N"
56.9359862881072,8.48964897821316,"N"
38.6306374565134,6.38813573131012,"S"
53.2330322181191,8.28261145395197,"N"
43.575656862886,3.94916071461554,"S"
53.8754844731901,8.58549968495323,"N"
33.211005495753,7.55558774996051,"S"
53.3780992819406,9.19898319518595,"N"
44.8725106534062,3.2716840654543,"S"
35.3121826485848,6.68451361995628,"S"
51.7136737740878,8.7720151403075,"N"
57.9593916219102,8.6004246991594,"N"
33.0808409382368,6.80596580898275,"S"
39.2272991734568,5.3156305637461,"S"
52.0679153574663,8.67116389599743,"N"
55.8599585463045,9.43674159788348,"N"
50.5089694004911,8.38112621038773,"N"
42.0745079017988,4.48876069086584,"S"
42.2281889652298,6.14488272275674,"S"
27.7672145215423,7.47201399563892,"S"
50.1543467676131,8.21700335937248,"N"
38.1541974054086,6.48709566832528,"N"
54.3540567738119,8.44718365608272,"N"
46.4467226967963,4.74869685499921,"S"
47.7020888163054,7.73874499271545,"N"
31.4716844676483,6.92512008003542,"S"
43.7835039314971,7.98563119061546,"N"
37.9238725061297,5.18006801708372,"S"
40.7813508008951,4.67563747155313,"S"
52.3252084562345,8.24002073747317,"N"
38.9599868958487,5.76076974935853,"S"
53.5013565380592,7.81434681439113,"N"
36.8191954647671,5.7496412033156,"S"
52.0640018927312,8.24955248829983,"N"
38.5187046818598,6.00251685786542,"S"
41.0121090695004,5.28523402241238,"S"
50.2410447095762,7.35267667901588,"N"
37.4703374281495,6.04225042031375,"S"
40.8400513597102,5.93112345176912,"N"
44.6760202701235,6.73122136607061,"N"
55.5339226550846,9.23059495653652,"N"
49.8090442337334,7.45820047153792,"N"
43.6457063894607,6.96672209913353,"N"
37.9418950533794,5.03222730126226,"S"
39.2664063458139,5.28405742716985,"S"
51.8969316650962,8.18151202008951,"N"
48.2247144467682,7.59522928754002,"N"
39.7009013286128,5.78698148176827,"S"
33.3381055762895,6.22554019475463,"S"
49.5417132738835,8.58388284746965,"N"
55.3078982278067,8.91474335827848,"N"
41.2830930748842,5.43079909661054,"S"
49.9039573672291,8.33418613491077,"N"
38.5916432574714,6.24959649780319,"S"
52.0789127267144,7.23932158919533,"N"
42.4986229961098,7.38206827784431,"N"
48.0588392067666,7.62691383571643,"N"
36.10421979493,6.3378597030034,"S"
56.6163218000882,9.75276419139501,"N"
52.8581269372025,9.41262590870786,"N"
37.5802811482481,7.22490701937715,"S"
37.1999034960952,5.30488184747232,"S"
45.5977568664087,7.19828507029271,"N"
50.1171574925117,8.5517058001457,"N"
32.9161783758295,5.73807674103021,"S"
44.0452655311241,3.89892520028152,"S"
52.6911482878809,8.17810691857689,"N"
52.8837373024024,9.4511468108031,"N"
36.54471402079,6.47683726835957,"S"
46.4758468518747,7.12858878444742,"N"
53.2743869526281,8.51720026798109,"N"
38.1322165541516,6.86828013052908,"S"
53.3549181156346,8.4572159920887,"N"
53.7202135030757,8.7837034653251,"N"
46.013561305609,4.09687140761319,"S"
37.1829905807529,4.60006819362693,"S"
42.0941381191712,6.06356115493665,"S"
33.2753444195051,6.08602295463764,"S"
51.2005819322894,7.79683308720403,"N"
42.0926097106663,3.94955585565619,"S"
56.6308854524743,9.90909633723181,"N"
42.2139000829342,4.83683223196393,"S"
45.2502307904113,5.57169973276356,"S"
34.9520053136337,4.95465882122465,"S"
32.0366097103357,7.40231293392262,"S"
45.2612016497608,4.03246967704272,"S"
39.637024809922,5.25647468031781,"S"
49.2795254045137,7.13796360815547,"N"
52.0400274885735,6.98743392416958,"N"
52.1843384325399,7.50110465644849,"N"
35.7058612746539,6.2920929307883,"S"
42.2458977749059,5.20845674546831,"S"
49.0170595461871,8.31923596706804,"N"
52.1933959113256,9.31823933524847,"N"
41.8463262293476,3.92313721358998,"S"
37.2746144572464,4.38833813544312,"S"
41.9315342905932,4.31836719679304,"S"
32.4792739160005,5.68041147839325,"S"
58.3045908358635,9.91412833942575,"N"
45.8311470172772,4.48102660385072,"S"
56.1813233547213,9.86550023217058,"N"
49.0774838452373,8.36889565153959,"N"
38.3722436009225,5.404212809964,"S"
43.923794653216,5.53290744186764,"S"
48.8875497842798,7.96183282032125,"N"
32.6464781054662,7.29240948511995,"S"
45.4498608959527,7.56842316803734,"N"
42.5075034101197,6.66002892166586,"N"
37.3064562488647,6.18853348872365,"S"
44.9404290511851,6.78457517704334,"N"
45.954425010798,4.65772334983576,"S"
48.7515351752086,8.3116744252764,"N"
34.8036540464488,5.65210803784431,"S"
43.9398374497035,6.1256250382359,"N"
51.8688227395675,8.4065831921506,"N"
43.7491078867338,4.5749422211688,"S"
40.3191137033695,5.52906079408828,"N"
51.5790631933312,9.2586621933829,"N"
48.8485487543367,8.26904436831013,"N"
38.6465302264792,4.74377687111924,"S"
42.6478416381422,4.90854001888251,"S"
45.5153909820477,7.52970993953919,"N"
44.0950291859324,5.32287592109379,"S"
54.9452579265187,9.71688505112948,"N"
44.948054707346,7.5421349772327,"N"
39.3856405273738,4.87521545635002,"S"
36.6727377420538,6.17158991804199,"S"
51.2440828184777,8.17784521450696,"N"
30.2827822390326,7.11894513643904,"S"
50.878686299794,8.8063250658632,"N"
47.5277114567895,7.1625183111731,"N"
50.1683611143723,7.57615963646174,"N"
51.6936659133235,8.57882377360983,"N"
51.0661008733511,8.16809020365033,"N"
42.9573873835777,5.18443791068932,"S"
34.5219845596159,7.22651988681707,"S"
37.8592552026575,5.21006669735867,"S"
37.7946937538992,4.7927494807527,"S"
39.4602939641872,5.29930077726419,"S"
41.9730825897107,5.46443171934429,"S"
49.433254081033,8.48553851585911,"N"
49.1836071056401,8.71484507135352,"N"
51.8551519094123,8.35722924459523,"N"
36.107794994972,5.56695825158671,"S"
56.081217667464,3.64963108340268,"S"
37.4217231050736,5.03342228572954,"S"
43.1549512663138,4.87116961146469,"S"
54.4260323853671,8.81110569774334,"N"
44.153629438449,4.92286293246436,"S"
49.6737812685126,3.548835556654,"S"
50.4802973659021,7.52656335585119,"N"
41.3710035155483,4.77970687851066,"S"
53.9480897063323,8.09890042165846,"N"
47.4311333650822,7.52212973466146,"N"
54.5480654789701,8.86352940848303,"N"
51.3757320383809,8.14479430808094,"N"
50.9005706506201,8.12973773892929,"N"
47.6419990814981,3.91887601264575,"S"
38.802536595004,5.19081600718848,"S"
50.1571392008735,8.43966365311448,"N"
42.0632208838919,5.2908612376055,"S"
33.32038808212,6.08039360348256,"S"
54.8234748578876,9.5043143135948,"N"
51.8168597189468,8.28993877118367,"N"
49.3307649136079,7.21515659295217,"N"
54.9648202399478,7.89064363938795,"N"
40.9778513328821,6.03418433156449,"S"
38.6507966045957,6.37255596893705,"S"
40.2640714122291,4.32317136477002,"S"
51.9689472799904,8.57186432953718,"N"
37.7173841871647,5.34895527507211,"S"
33.8772478107576,5.43893555544883,"S"
42.6489755605175,5.11745128452462,"S"
52.7930054970256,8.50189306968439,"N"
54.8965865600217,9.2053276200156,"N"
38.2681539907227,5.52216702254393,"S"
47.496066545244,7.52979712632198,"N"
48.5882594388224,7.28915666126285,"N"
51.0531560284594,7.36532222896556,"N"
55.0927837474906,9.22751853411704,"N"
49.6411321138168,7.97970178919294,"N"
45.9230173160413,6.83629240838498,"N"
39.9362479168326,5.71114189255622,"S"
28.3628667828603,7.6707673720822,"S"
49.2434255244089,7.70893076994373,"N"
34.2349268973418,4.78319137926963,"S"
50.0380356895032,8.37184309274195,"N"
52.2540565019746,8.44959384411579,"N"
44.7549350757553,3.61449922218469,"S"
34.660963098149,5.31151099744447,"S"
48.1604101608707,6.20293326957416,"N"
49.315901969309,4.5572545477152,"S"
49.6948714155722,8.21107018100398,"N"
48.3341318546166,7.7296252751825,"N"
40.6079321319936,5.40523096216133,"S"
35.874606216379,4.66837213049639,"S"
53.9677090854258,8.24379607290613,"N"
33.0115556379147,6.76312178749878,"S"
48.1411379501557,7.3757404913365,"N"
36.3601728600426,7.17822291117974,"S"
51.4004670690617,7.20273364094627,"N"
36.0040871823397,6.63981545845374,"S"
42.2098456127216,5.32449634819684,"S"
48.8907961541904,7.13188122830613,"N"
47.9154090955556,7.53560647152174,"N"
39.0610423809728,5.23416718050608,"S"
47.2212657753376,3.88222242581844,"S"
34.3306137880391,5.10176776502978,"S"
52.5932036451049,8.43913619949375,"N"
51.660543369536,9.5288165819542,"N"
53.877472523311,8.09586520460299,"N"
46.5851064255726,7.74122994221006,"N"
52.1915076186473,8.98976705447179,"N"
50.4418756841516,8.19775454337625,"N"
43.5360143423464,5.34799307468405,"S"
36.9688672050669,5.6874151764266,"S"
45.0512359298927,4.35790415305105,"S"
49.2801668449673,7.95154872687142,"N"
36.6253847021411,5.44762627041882,"S"
27.0982423800173,7.74221393649807,"S"
52.4250093392172,8.85592052322373,"N"
44.5614159361335,4.86537993856136,"S"
47.2760853502495,7.23489630998503,"N"
47.1257714766836,8.4615733158071,"N"
50.2967277117379,7.29763363324857,"N"
48.364697959761,7.17781214056617,"N"
47.4353142274397,4.82764941689425,"S"
36.2314198124651,5.7381221674916,"S"
51.0967876498891,7.77025772224638,"N"
29.4005049500232,7.58693647712229,"S"
36.1443221698211,4.83273525734919,"S"
42.6721257347274,5.25922861140088,"S"
50.0778557903664,4.51191502447742,"S"
50.5036063528061,7.42754976248656,"N"
52.3203975597983,9.24326475961533,"N"
57.6480766754076,9.27028193759352,"N"
37.7410364980205,5.72039357529336,"S"
48.8153682360294,7.68731634252585,"N"
47.7432272940851,7.06273744832577,"N"
32.620390964324,6.50756131821737,"S"
43.1528920984771,5.77413437455591,"S"
42.8048423550999,6.03872509080095,"S"
35.8555285395549,4.85381830004859,"S"
45.8120965962418,4.89321152914681,"S"
51.2668489144701,10.1907499049146,"N"
55.9086929140077,9.91372314605021,"N"
55.7747759759629,9.27178514320501,"N"
37.5007699266936,5.83997244006171,"S"
45.3722572872023,7.82382630352872,"N"
54.5184478929899,9.95764591859083,"N"
35.7578206483983,6.11188616337801,"S"
38.9249558622029,5.84796444023046,"S"
44.8261421100003,7.8061483010155,"N"
39.1006816732422,5.45914831249678,"S"
43.4480584308941,6.88077447543825,"N"
44.0311666741495,7.68952781539447,"N"
55.3103051650195,7.91248661038288,"N"
41.9702559557949,4.21112313749893,"S"
44.4662839252295,4.14629973436442,"S"
51.6506401432412,7.90945032776794,"N"
48.0588360125412,7.1057252454425,"N"
54.5229128736797,9.17742450279639,"N"
33.3533137967376,7.32114649713183,"S"
38.5847239142248,6.59221224751234,"S"
43.8720391957345,6.25906414741054,"N"
46.3653838227373,7.24337111041599,"N"
35.6414044936534,6.26268405174393,"S"
36.992796036983,6.03075536507282,"S"
54.7659295906174,8.83749124841274,"N"
43.6348513317678,4.27978822731592,"S"
31.4880810260227,6.71501388576707,"S"
55.8372866785545,8.79686198822188,"N"
35.3251271325613,6.20754273745709,"S"
38.1767412677106,5.35208186632463,"S"
40.8745660816705,5.96985044793806,"S"
52.6637470336591,8.52181532036077,"N"
46.7134115084955,5.02804098219825,"S"
34.0453882457762,6.39915720115151,"S"
36.5856182407028,5.46255001456078,"S"
43.4154483896672,7.07958880565555,"N"
41.6714516641067,5.57122863270452,"S"
30.6029076452242,6.72012927454606,"S"
46.3853945411326,6.89387589627227,"N"
55.1518150347936,9.48822526246633,"N"
43.8603861727798,4.76109454963762,"S"
56.401000325049,11.0907881905351,"N"
48.9158365737463,7.71730606374755,"N"
50.2417838965939,6.8330130059757,"N"
49.1973974636968,8.06357585200643,"N"
47.1887779068185,8.44004215103159,"N"
48.120010432837,7.82356230892903,"N"
57.2225427476741,8.58130608460597,"N"
52.4550117102147,3.33425027173739,"S"
38.8536465086784,5.37250462911988,"S"
47.041246129141,7.14028982212059,"N"
53.8783946761423,8.46883385458399,"N"
46.1933597178091,7.30979167191646,"N"
45.38154216599,7.43901684012781,"N"
49.9774820913333,6.5595277094765,"N"
53.4826154002982,9.46761359093971,"N"
53.6924066712138,8.3036116377631,"N"
40.8527256761598,4.47062791843,"S"
37.8650606365051,5.18456068606498,"S"
45.357976266889,4.48076163219338,"S"
39.1347613427336,6.26338333152961,"S"
45.384190146103,5.56029285483483,"S"
48.8960546057089,8.05581587149346,"N"
44.2571524580986,8.20022128165568,"N"
33.4802287372344,6.64500152361718,"S"
54.7555546349715,7.89438648413937,"N"
50.0382855611272,8.54098543297088,"N"
37.4913266142562,7.78375003542578,"S"
41.5494402866033,4.82772667392826,"S"
41.2627324184063,4.81590001631126,"S"
32.4880382115393,5.85487956326486,"S"
51.7124476891705,7.48353985205024,"N"
42.8193232656823,5.32006389903954,"S"
36.7569968563954,6.54628149974332,"S"
32.6993621782568,5.39149937498596,"S"
43.5616529786852,5.92831168901836,"S"
45.8873162697223,6.6337744592515,"N"
31.2653751744433,6.97318468260798,"S"
47.0269123012077,7.18776062634824,"N"
50.2989992216053,8.81764395218945,"N"
39.9113522945268,6.09485209301602,"S"
41.8538166451847,6.68945585712592,"N"
47.8608889771021,7.33511131823198,"N"
31.13414091926,6.25925546347375,"S"
37.1194676016993,5.92143991227331,"S"
38.6278381288086,5.97155457416877,"S"
53.2744769616106,7.30584355203125,"N"
50.545772550071,4.2095382325422,"S"
40.0101772283252,5.07002494723036,"S"
34.9511402256555,6.32310281243566,"S"
38.0301265577459,5.9054708480388,"S"
37.588749384552,4.8404833750114,"S"
52.6372192737409,8.84266733559353,"N"
46.3062143217581,3.16092239207862,"S"
41.7667762751368,5.17568760294515,"S"
48.4135779028471,8.73038440048406,"N"
34.730965482937,5.67854721348581,"S"
48.5000310576736,9.1540871547324,"N"
36.8675552714671,6.33853176433678,"S"
33.587724059814,6.05987450715378,"S"
43.5643697973063,8.02983683577524,"N"
38.7187146675516,5.34568002618157,"S"
47.9038777523543,3.97894015407777,"S"
54.1101393136465,8.4065581284955,"N"
39.2998966165935,5.42902598389311,"S"
43.9410328800902,7.16513813839018,"N"
33.5738253278372,5.74911570802833,"S"
37.43767784183,5.63772123236932,"S"
48.6123879585768,6.8002761314373,"N"
42.1618357292098,6.15724564014059,"S"
32.935919979485,5.18902045921447,"S"
46.1022299651627,4.21580925781648,"S"
55.3164409453437,8.67510123065431,"N"
54.3605209251932,9.16673666030326,"N"
53.5695493804514,8.56117402168169,"N"
44.4745233913904,6.9002095464963,"N"
45.115473703787,4.35236320227657,"S"
37.7054039500914,4.10454531464811,"S"
35.8518377605961,4.92236550727158,"S"
44.5454586813116,5.53419605490644,"S"
47.492976900274,8.2869074504761,"N"
43.7574559640978,3.37452407553673,"S"
30.1362699564048,6.25011441994343,"S"
35.3791716096321,5.76089504657934,"S"
53.6415585110561,8.52573787565332,"N"
49.3559952831265,6.84699904432514,"N"
44.2720936644968,5.60739250942331,"S"
45.978203383571,3.81707465038555,"S"
48.5217541227657,8.35621238882052,"N"
44.4202315560833,6.50848585960569,"N"
55.7389900667436,8.20661558415016,"N"
58.1106272974307,9.25719859940354,"N"
37.2294659424711,5.92041653035513,"S"
48.2256752284433,7.27683054574627,"N"
50.3574186691069,7.66316813101462,"N"
42.9093887842326,7.08348760001431,"N"
33.993179394856,5.96133033726872,"S"
33.3907662584909,6.46179370583045,"S"
45.6384825934948,7.27720335158693,"N"
44.1941054571021,6.96453326582391,"N"
51.117778744837,8.41462749814647,"N"
49.1327589722859,7.85838821505054,"N"
42.2826403113616,5.52213138187545,"S"
35.9243404704533,5.71521209718262,"S"
40.0330427294199,6.1478328476709,"S"
52.9030238339539,9.07890950402698,"N"
40.6089268978924,5.86279493266462,"S"
52.1391159501363,7.79294873366605,"N"
43.3751879305762,6.01251682604826,"S"
45.719987244622,4.50247035627889,"S"
54.0416633341741,9.67805439532448,"N"
35.8379675465715,5.83627041073024,"S"
41.2568007274023,5.86886578513973,"S"
50.6425262376941,8.60212736223498,"N"
34.7515115236038,6.28573557398724,"S"
40.3078695625536,5.40029661621124,"N"
45.6663383539405,7.97272527323474,"N"
50.6069807714003,10.1322696395755,"N"
53.3544070219024,9.82354257915091,"N"
49.9263141839676,7.31147042959756,"N"
49.0565602603487,7.41798313458348,"N"
45.9357800799388,6.30950640848943,"N"
49.1013742573024,8.5056690760243,"N"
33.0915707648434,5.9559375059784,"S"
38.439315789618,6.05731655916112,"S"
45.7758357831429,4.02873000808684,"S"
38.9028239314432,6.08837271197416,"S"
57.0547250744302,10.1425429730348,"N"
46.7881415026024,7.89465540503061,"N"
50.9093322135973,6.98214924587506,"N"
45.1912953572372,5.88294079142606,"N"
49.7269026150039,8.53746572763021,"N"
45.1720800154884,3.61106058502396,"S"
53.0540613564515,9.25079400296269,"N"
34.1588888671441,5.73764339124183,"S"
35.4029264958082,7.10989991128686,"S"
55.2984104724321,8.45272661445518,"N"
36.6011450458019,6.21418869636636,"S"
51.7659630947399,8.05055963559072,"N"
42.7114805001293,5.75077634098245,"S"
50.983560646101,8.21336278087778,"N"
38.4287806614081,4.73387191334165,"S"
48.985447595682,8.08548889932281,"N"
43.3310506644594,4.19839604686726,"S"
37.6118044549848,5.81297409203042,"S"
54.6072080721813,8.42299430501511,"N"
51.6444986623917,7.93550887604089,"N"
45.1706374541348,6.45156887008835,"N"
50.436872562893,8.11895683690581,"N"
43.5144168604637,4.79978529256089,"S"
32.1515227776869,7.1410702961924,"S"
48.2072118925689,7.90017470030942,"N"
43.9162618960067,4.7804532945743,"S"
52.1664126524426,8.58650148040296,"N"
34.7146901565951,6.16550162546073,"S"
39.3157191011564,4.64417103338025,"S"
53.530831751501,8.26734008616545,"N"
37.380453595509,6.00608225168591,"S"
41.9104693063883,5.86671605411506,"N"
46.899135144862,4.587722180383,"S"
35.4749196674056,6.21776472935974,"S"
45.5359488125441,4.29444576413721,"S"
52.0890924362743,8.99567621488666,"N"
43.7353276827585,6.06003902875865,"S"
34.7115640429071,6.03179882040954,"S"
43.8048751141508,4.54072579480468,"S"
40.2362404475111,6.0094350857382,"S"
51.4418189838082,8.77632660008938,"N"
56.3909128143295,8.54220101707402,"N"
47.4361580521261,7.20604869674539,"N"
38.2120872328534,4.87091516413108,"S"
37.8625635201489,6.20677889593881,"S"
49.1444685043395,7.88508030896525,"N"
37.9188076347394,5.92738520143296,"S"
36.7338902362869,4.99352267099412,"S"
57.7446452579391,9.49387899645757,"N"
29.2983285946812,8.72674571885781,"S"
40.8025202134151,5.86028623643131,"S"
50.3891240047235,8.08995123725069,"N"
39.5395509778623,4.6234074686206,"S"
53.3343787418497,10.6119564219241,"N"
47.9697028059096,4.92054534615969,"S"
53.0204616237095,8.10541575864781,"N"
50.0683736980573,8.15607697563356,"N"
41.7068106385222,7.15295997470754,"N"
33.4074193963499,6.20068213703637,"S"
51.6007847191017,7.29078126854965,"N"
47.2301875398027,7.29804643493584,"N"
51.2549851980364,8.27330890516946,"N"
40.0730956557011,4.59518577023571,"S"
46.4925364987511,7.52176910076448,"N"
51.4183081762038,7.71870528766373,"N"
44.8942370370454,5.11927358694326,"S"
46.2676998507259,7.34379806475324,"N"
49.670362367933,7.578887154487,"N"
48.8934212834425,7.7785476019893,"N"
38.2309997065564,5.82643284473551,"S"
43.0203023300801,5.01061003062984,"S"
43.7976681006831,3.81700002026417,"S"
39.5476277582587,4.38240504864599,"S"
52.4259264334384,9.05097709866171,"N"
40.2615487235326,4.76434787713353,"S"
36.5736759591647,5.4270849449532,"S"
43.2272740063451,5.58345616566137,"N"
38.6783490644096,6.2781852017493,"N"
55.2535140195084,9.45377720464587,"N"
45.7343220001306,7.09936875120182,"N"
41.1001853552707,5.15770387539464,"S"
50.6932197884504,8.53799911679138,"N"
49.6387809269721,4.37264416314993,"S"
35.3540371534608,5.99157303191283,"S"
32.0370518527079,6.32601904964293,"S"
48.1728235820217,7.30794189523974,"N"
53.5608867712308,9.12302329122721,"N"
52.3791329648574,8.9123072345021,"N"
41.7611322053464,5.11765626257875,"S"
51.7633113087444,8.11555076568279,"N"
46.2425605199175,5.08068026943114,"S"
48.7135508846802,3.31658503581039,"S"
41.2114337826501,4.57340214340685,"S"
43.0669975887665,4.65570583971634,"S"
30.5932606484041,7.01717605517799,"S"
39.2558201875909,4.99556893426119,"S"
49.9850352159695,6.85190185048913,"N"
40.6371921465207,5.17970404106777,"S"
37.3592336980439,5.6642116457956,"S"
33.391578577819,5.74647008151084,"S"
47.1127125733992,7.29501445171653,"N"
48.1276792768483,2.77219899163268,"S"
46.6379089306821,6.82103541231153,"N"
42.8419360669457,5.41021988645335,"S"
36.9921507777842,5.66076565745958,"S"
47.8256668146298,7.49771503458386,"N"
50.6059218314964,8.46508452634582,"N"
50.5502050256793,7.44981849382856,"N"
30.6293314448735,7.15443891174809,"S"
43.6693322465049,5.2783617677268,"N"
43.0075042759138,5.01594513724793,"S"
52.5124144303653,9.14834524103214,"N"
46.702277123292,5.17677456118169,"S"
49.8467850989835,6.59267446964223,"N"
54.4924643147774,8.02866551793204,"N"
36.3046312020363,5.41466364424551,"S"
32.7713226906112,5.89949287184888,"S"
50.3960129284525,8.30529477190385,"N"
45.5172125467915,6.94581598485088,"N"
38.4208411144392,5.72853534369133,"S"
48.3748282052857,7.74129383436102,"N"
40.7124414483696,4.87261453755878,"S"
37.4416657154681,4.81741805337786,"S"
25.4433319394564,7.80250170518141,"S"
32.6762457825204,5.90535251486533,"S"
47.2962751494596,4.70600519288259,"S"
51.2272956253295,8.63479063932741,"N"
50.6056841486204,7.7269989125893,"N"
48.1194658913917,7.59755167018595,"N"
53.6092948722488,8.9415142505271,"N"
51.836415597563,9.34075265227256,"N"
46.6106577740506,6.70965833073406,"N"
35.2260800131253,6.52832144827887,"S"
47.7226423795931,4.46324378868928,"S"
44.8604739901401,7.19270795909005,"N"
41.735184805453,5.55964956644608,"S"
35.364508014656,6.22913826915459,"S"
46.9308213221707,7.72725286015238,"N"
49.9590503006961,4.3238245920895,"S"
43.1917778951074,6.85551618356469,"N"
42.533185709907,5.63572304203869,"S"
35.5691828641215,6.11910028241274,"S"
35.2256978021771,6.77827214417939,"S"
56.0434810050838,8.47396176470795,"N"
42.4029731530129,5.2677349503155,"S"
34.2118991670895,6.43885954058459,"S"
27.2321749435471,7.25765358790305,"S"
31.8763665301495,5.75317518426883,"S"
50.4196682618866,8.41873314657508,"N"
56.2665138653389,9.17878128908076,"N"
42.7029423865836,4.24190897175257,"S"
55.4682624660786,8.78793578747159,"N"
37.2636446610494,5.62139908861507,"S"
40.7755278741715,4.5627079494448,"S"
50.7616320134744,8.45179526585053,"N"
52.4476614378636,8.049304835381,"N"
44.6452575157722,3.88965377190273,"S"
43.1286652488835,4.20552349449323,"S"
32.0625307864508,7.26119873884565,"S"
35.4022522614559,5.54664101251543,"S"
42.8588820951542,4.79357547559115,"S"
34.6304705222937,4.95148982968465,"S"
53.3459293448749,8.26436942689106,"N"
42.343591813583,5.50350883630054,"S"
51.7208548002686,9.13435944385161,"N"
56.149857029126,10.4070568560886,"N"
37.0509455672655,5.80443966061354,"S"
43.4361546650265,5.49608649723875,"N"
47.257194782149,7.53029022657106,"N"
51.9585251539811,7.73699485630731,"N"
45.428382357876,6.58916624955533,"N"
56.1461150125306,7.83709724234358,"N"
44.9364982466029,4.29304668412517,"S"
48.4458540571929,7.74023034502591,"N"
36.1330953017844,6.33351290242712,"S"
39.9102041530266,5.99751613459407,"S"
42.2712043035494,4.90630758999624,"S"
42.1673118337715,4.59775941669787,"S"
46.6552117359606,7.3401696571402,"N"
38.2492306773118,5.4163888026209,"S"
